timestamp,id_maquina,idade_equipamento_meses,id_operador,turno,temperatura_c,vibracao_rms,pressao,unidade_pressao,corrente_a,rpm,horas_operacao,falha_72h
2026-06-08 09:00:00,M24,54,OP-06,2,61.58,2.333,60.34,psi,18.47,1778.5,7329.0,0
2026-06-08 09:00:00,M25,131,OP-12,2,73.6,3.9,52.762,psi,21.96,1743.1,16569.0,0
2026-06-08 10:00:00,M01,171,OP-03,2,65.64,2.367,4.011,bar,18.43,1779.2,21370.0,0
2026-06-08 10:00:00,M02,115,OP-03,2,76.06,3.416,3.785,bar,20.32,1755.5,14650.0,0
2026-06-08 10:00:00,M03,125,OP-02,2,70.26,3.939,3.485,bar,21.24,1751.8,15850.0,0
2026-06-08 10:00:00,M04,163,OP-11,2,60.01,2.715,4.028,bar,19.21,1780.2,20410.0,0
2026-06-08 10:00:00,M05,107,OP-01,2,66.83,3.609,3.887,bar,20.01,1759.2,13690.0,0
2026-06-08 10:00:00,M06,141,OP-11,2,67.7,2.668,3.997,bar,18.73,1771.4,17770.0,0
2026-06-08 10:00:00,M07,151,OP-05,2,67.43,2.957,4.028,bar,19.29,1756.8,18970.0,0
2026-06-08 10:00:00,M08,45,OP-08,2,61.59,2.099,4.123,bar,19.15,1786.0,6250.0,0
2026-06-08 10:00:00,M09,15,OP-12,2,66.86,2.507,4.147,bar,18.88,1776.0,2650.0,0
2026-06-08 10:00:00,M10,58,OP-04,2,71.36,,3.752,bar,21.37,1733.2,7810.0,0
2026-06-08 10:00:00,M11,55,OP-07,2,74.65,4.621,3.449,bar,22.94,1727.4,7450.0,1
2026-06-08 10:00:00,M12,158,OP-09,2,62.55,2.287,4.098,bar,19.15,1778.4,19810.0,0
2026-06-08 10:00:00,M13,165,OP-07,2,70.48,3.877,3.726,bar,21.45,1752.3,20650.0,0
2026-06-08 10:00:00,M14,6,OP-11,2,66.71,2.746,3.946,bar,18.88,1768.8,1570.0,0
2026-06-08 10:00:00,M15,93,OP-06,2,69.51,,3.927,bar,20.34,1746.4,12010.0,0
2026-06-08 10:00:00,M16,149,OP-07,2,64.21,2.541,4.046,bar,19.46,1774.6,18730.0,0
2026-06-08 10:00:00,M17,29,OP-03,2,74.89,,3.751,bar,21.76,1737.7,4330.0,1
2026-06-08 10:00:00,M18,145,OP-03,2,71.23,4.044,51.988,psi,21.6,1729.2,18250.0,0
2026-06-08 10:00:00,M19,26,OP-07,2,75.18,,55.216,psi,20.71,1741.8,3970.0,0
2026-06-08 10:00:00,M20,87,OP-06,2,62.53,2.69,58.54,psi,19.85,1774.9,11290.0,0
2026-06-08 10:00:00,M21,148,OP-07,2,70.25,3.85,53.967,psi,21.01,1754.4,18610.0,1
2026-06-08 10:00:00,M22,59,OP-04,2,67.58,2.885,58.847,psi,18.98,1753.6,7930.0,0
2026-06-08 10:00:00,M23,65,OP-08,2,73.51,3.896,49.568,psi,21.05,1739.4,8650.0,0
2026-06-08 10:00:00,M24,54,OP-09,2,64.27,2.461,55.525,psi,18.41,1783.1,7330.0,0
2026-06-08 10:00:00,M25,131,OP-02,2,65.8,4.165,51.132,psi,20.53,1742.9,16570.0,0
2026-06-08 11:00:00,M01,171,OP-04,2,64.64,2.469,3.971,bar,18.23,1775.2,21371.0,0
2026-06-08 11:00:00,M02,115,OP-05,2,70.3,3.555,3.901,bar,19.89,1763.8,14651.0,0
2026-06-08 11:00:00,M03,125,OP-12,2,67.45,3.963,3.774,bar,20.63,1741.3,15851.0,0
2026-06-08 11:00:00,M04,163,OP-09,2,61.49,2.419,3.967,bar,18.68,1778.1,20411.0,0
2026-06-08 11:00:00,M05,107,OP-07,2,68.5,3.453,3.934,bar,20.14,1762.9,13691.0,1
2026-06-08 11:00:00,M06,141,OP-12,2,58.21,2.407,4.225,bar,18.08,1757.8,17771.0,0
2026-06-08 11:00:00,M07,151,OP-01,2,61.32,2.859,4.024,bar,19.02,1753.6,18971.0,0
2026-06-08 11:00:00,M08,45,OP-07,2,65.73,2.059,4.132,bar,19.12,1774.1,6251.0,0
2026-06-08 11:00:00,M09,15,OP-12,2,63.0,2.698,3.736,bar,19.61,1762.6,2651.0,0
2026-06-08 11:00:00,M10,58,OP-09,2,70.44,,3.668,bar,21.35,1748.8,7811.0,0
2026-06-08 11:00:00,M11,55,OP-07,2,76.5,4.297,3.587,bar,22.06,1741.1,7451.0,1
2026-06-08 11:00:00,M12,158,OP-04,2,65.56,2.356,4.015,bar,18.48,1773.5,19811.0,0
2026-06-08 11:00:00,M13,165,OP-07,2,68.97,3.947,3.86,bar,21.44,1741.1,20651.0,0
2026-06-08 11:00:00,M14,6,OP-12,2,61.17,2.841,4.083,bar,18.95,1771.8,1571.0,0
2026-06-08 11:00:00,M15,93,OP-02,2,66.36,,3.871,bar,20.19,1752.0,12011.0,0
2026-06-08 11:00:00,M16,149,OP-07,2,66.61,2.522,3.889,bar,18.66,1763.0,18731.0,0
2026-06-08 11:00:00,M17,29,OP-08,2,68.65,4.442,3.691,bar,22.0,1731.6,4331.0,1
2026-06-08 11:00:00,M18,145,OP-08,2,73.09,4.055,54.931,psi,21.68,1740.4,18251.0,0
2026-06-08 11:00:00,M19,26,OP-05,2,68.81,3.257,54.446,psi,20.35,1742.9,3971.0,0
2026-06-08 11:00:00,M20,87,OP-02,2,64.1,2.215,56.481,psi,18.68,1771.3,11291.0,0
2026-06-08 11:00:00,M21,148,OP-07,2,71.79,,52.405,psi,20.41,1757.1,18611.0,1
2026-06-08 11:00:00,M22,59,OP-03,2,69.1,2.835,57.358,psi,18.98,1752.3,7931.0,0
2026-06-08 11:00:00,M23,65,OP-03,2,71.45,4.356,52.682,psi,21.76,1735.0,8651.0,0
2026-06-08 11:00:00,M24,54,OP-08,2,60.15,2.264,57.722,psi,17.79,1776.6,7331.0,0
2026-06-08 11:00:00,M25,131,OP-08,2,77.44,4.106,55.451,psi,20.59,1745.0,16571.0,0
2026-06-08 12:00:00,M01,171,OP-12,2,62.84,,3.911,bar,19.28,1761.0,21372.0,0
2026-06-08 12:00:00,M02,115,OP-05,2,69.41,3.332,3.848,bar,20.0,1756.5,14652.0,0
2026-06-08 12:00:00,M03,125,OP-06,2,70.17,3.906,3.726,bar,21.12,1753.9,15852.0,0
2026-06-08 12:00:00,M04,163,OP-09,2,60.83,2.573,4.043,bar,19.47,1758.9,20412.0,0
2026-06-08 12:00:00,M05,107,OP-07,2,71.08,,3.869,bar,19.06,1746.5,13692.0,1
2026-06-08 12:00:00,M06,141,OP-12,2,60.37,2.361,4.155,bar,17.33,1761.8,17772.0,0
2026-06-08 12:00:00,M07,151,OP-02,2,65.39,2.698,4.025,bar,19.05,1757.2,18972.0,0
2026-06-08 12:00:00,M08,45,OP-09,2,59.69,1.94,4.074,bar,16.9,1768.4,6252.0,0
2026-06-08 12:00:00,M09,15,OP-08,2,70.13,2.733,3.838,bar,18.11,1762.3,2652.0,0
2026-06-08 12:00:00,M10,58,OP-03,2,72.33,4.55,3.71,bar,22.39,1746.1,7812.0,0
2026-06-08 12:00:00,M11,55,OP-03,2,76.89,,3.687,bar,21.33,1731.8,7452.0,1
2026-06-08 12:00:00,M12,158,OP-08,2,66.75,2.152,4.157,bar,18.54,1770.9,19812.0,0
2026-06-08 12:00:00,M13,165,OP-03,2,75.83,4.108,3.821,bar,20.5,1757.6,20652.0,0
2026-06-08 12:00:00,M14,6,OP-07,2,65.25,2.998,4.001,bar,20.05,1765.0,1572.0,0
2026-06-08 12:00:00,M15,93,OP-09,2,69.43,3.754,3.904,bar,20.38,1748.4,12012.0,0
2026-06-08 12:00:00,M16,149,OP-12,2,56.65,2.299,3.905,bar,18.81,1758.5,18732.0,0
2026-06-08 12:00:00,M17,29,OP-11,2,71.23,4.159,3.795,bar,20.59,1745.1,4332.0,1
2026-06-08 12:00:00,M18,145,OP-07,2,74.58,4.052,51.393,psi,21.36,1751.4,18252.0,0
2026-06-08 12:00:00,M19,26,OP-07,2,70.44,3.48,56.643,psi,20.48,1751.1,3972.0,0
2026-06-08 12:00:00,M20,87,OP-11,2,64.91,2.574,60.48,psi,18.37,1764.4,11292.0,0
2026-06-08 12:00:00,M21,148,OP-08,2,70.76,,54.934,psi,20.81,1750.1,18612.0,1
2026-06-08 12:00:00,M22,59,OP-06,2,62.37,2.74,55.356,psi,19.26,1777.2,7932.0,0
2026-06-08 12:00:00,M23,65,OP-04,2,71.31,4.12,53.921,psi,21.91,1744.2,8652.0,0
2026-06-08 12:00:00,M24,54,OP-03,2,62.01,2.108,61.164,psi,17.62,1776.0,7332.0,0
2026-06-08 12:00:00,M25,131,OP-09,2,72.56,4.031,55.185,psi,20.5,1744.5,16572.0,0
2026-06-08 13:00:00,M01,171,OP-02,2,64.06,2.357,4.12,bar,19.05,1789.4,21373.0,0
2026-06-08 13:00:00,M02,115,OP-08,2,70.9,3.198,3.858,bar,19.35,1755.4,14653.0,0
2026-06-08 13:00:00,M03,125,OP-05,2,67.53,4.066,3.664,bar,21.13,1758.9,15853.0,0
2026-06-08 13:00:00,M04,163,OP-03,2,65.78,2.478,4.119,bar,18.71,1766.7,20413.0,0
2026-06-08 13:00:00,M05,107,OP-05,2,63.4,3.632,3.637,bar,20.3,1740.9,13693.0,1
2026-06-08 13:00:00,M06,141,OP-01,2,66.11,2.484,4.082,bar,18.96,1768.4,17773.0,0
2026-06-08 13:00:00,M07,151,OP-01,2,68.19,3.027,3.979,bar,18.42,1753.5,18973.0,0
2026-06-08 13:00:00,M08,45,OP-01,2,63.88,2.018,4.206,bar,18.05,1779.3,6253.0,0
2026-06-08 13:00:00,M09,15,OP-05,2,66.32,2.581,4.138,bar,19.61,1774.2,2653.0,0
2026-06-08 13:00:00,M10,58,OP-10,2,70.56,3.749,3.9,bar,20.58,1736.8,7813.0,0
2026-06-08 13:00:00,M11,55,OP-07,2,74.85,4.589,3.444,bar,21.55,1732.0,7453.0,1
2026-06-08 13:00:00,M12,158,OP-04,2,59.48,2.379,3.974,bar,18.26,1773.9,19813.0,0
2026-06-08 13:00:00,M13,165,OP-02,2,74.45,4.014,3.777,bar,21.7,1737.2,20653.0,0
2026-06-08 13:00:00,M14,6,OP-12,2,70.76,2.725,4.14,bar,19.08,1746.0,1573.0,0
2026-06-08 13:00:00,M15,93,OP-07,2,68.65,3.603,3.618,bar,20.47,1747.7,12013.0,0
2026-06-08 13:00:00,M16,149,OP-08,2,68.81,2.506,4.069,bar,19.19,1760.0,18733.0,0
2026-06-08 13:00:00,M17,29,OP-07,2,72.76,4.106,3.736,bar,21.72,1732.2,4333.0,1
2026-06-08 13:00:00,M18,145,OP-08,2,71.16,,52.465,psi,22.2,1716.7,18253.0,0
2026-06-08 13:00:00,M19,26,OP-05,2,68.58,3.249,55.958,psi,19.63,1752.3,3973.0,0
2026-06-08 13:00:00,M20,87,OP-06,2,62.71,2.304,59.747,psi,18.55,1759.5,11293.0,0
2026-06-08 13:00:00,M21,148,OP-07,2,70.5,3.889,57.71,psi,21.71,1739.0,18613.0,1
2026-06-08 13:00:00,M22,59,OP-04,2,64.4,3.028,57.566,psi,20.02,1772.4,7933.0,0
2026-06-08 13:00:00,M23,65,OP-10,2,71.2,,53.237,psi,21.95,1743.0,8653.0,0
2026-06-08 13:00:00,M24,54,OP-06,2,65.09,2.257,57.286,psi,18.52,1758.0,7333.0,0
2026-06-08 13:00:00,M25,131,OP-10,2,72.65,4.338,53.052,psi,21.24,1729.8,16573.0,0
2026-06-08 14:00:00,M01,171,OP-02,2,63.94,2.688,3.963,bar,18.6,1759.8,21374.0,0
2026-06-08 14:00:00,M02,115,OP-01,2,72.63,3.599,3.718,bar,20.68,1740.9,14654.0,0
2026-06-08 14:00:00,M03,125,OP-04,2,73.92,3.913,3.658,bar,20.63,1747.5,15854.0,0
2026-06-08 14:00:00,M04,163,OP-09,2,61.85,2.376,3.951,bar,18.45,1752.5,20414.0,0
2026-06-08 14:00:00,M05,107,OP-07,2,68.95,3.538,3.952,bar,20.46,1763.3,13694.0,1
2026-06-08 14:00:00,M06,141,OP-07,2,58.81,2.388,3.822,bar,18.12,1763.3,17774.0,0
2026-06-08 14:00:00,M07,151,OP-07,2,63.84,2.664,3.867,bar,19.72,1772.6,18974.0,0
2026-06-08 14:00:00,M08,45,OP-08,2,62.9,2.451,4.022,bar,16.95,1779.5,6254.0,0
2026-06-08 14:00:00,M09,15,OP-02,2,64.41,2.722,4.049,bar,19.82,1771.8,2654.0,0
2026-06-08 14:00:00,M10,58,OP-09,2,72.62,,3.475,bar,21.29,1730.3,7814.0,0
2026-06-08 14:00:00,M11,55,OP-07,2,76.9,4.598,3.711,bar,23.26,1720.5,7454.0,1
2026-06-08 14:00:00,M12,158,OP-01,2,62.57,2.498,4.152,bar,18.74,1782.9,19814.0,0
2026-06-08 14:00:00,M13,165,OP-02,2,73.59,4.021,3.742,bar,20.92,1745.0,20654.0,0
2026-06-08 14:00:00,M14,6,OP-05,2,67.64,2.802,4.027,bar,17.78,1768.1,1574.0,0
2026-06-08 14:00:00,M15,93,OP-04,2,65.66,3.426,3.923,bar,20.51,1752.2,12014.0,0
2026-06-08 14:00:00,M16,149,OP-09,2,66.87,2.569,3.978,bar,18.78,1761.6,18734.0,0
2026-06-08 14:00:00,M17,29,OP-08,2,74.98,3.981,3.764,bar,20.99,1750.0,4334.0,1
2026-06-08 14:00:00,M18,145,OP-08,2,73.41,3.966,56.472,psi,22.03,1751.3,18254.0,0
2026-06-08 14:00:00,M19,26,OP-12,2,67.15,3.421,54.374,psi,19.89,1755.4,3974.0,0
2026-06-08 14:00:00,M20,87,OP-09,2,60.86,2.385,62.838,psi,17.9,1769.3,11294.0,0
2026-06-08 14:00:00,M21,148,OP-01,2,67.82,3.606,53.409,psi,20.74,1753.6,18614.0,1
2026-06-08 14:00:00,M22,59,OP-08,2,60.85,2.929,58.167,psi,19.36,1749.5,7934.0,0
2026-06-08 14:00:00,M23,65,OP-08,2,66.91,4.169,54.095,psi,21.27,1742.7,8654.0,0
2026-06-08 14:00:00,M24,54,OP-08,2,58.45,2.408,58.945,psi,18.99,1777.8,7334.0,0
2026-06-08 14:00:00,M25,131,OP-06,2,71.0,4.107,51.893,psi,22.2,1741.1,16574.0,0
2026-06-08 15:00:00,M01,171,OP-07,2,63.21,2.419,4.005,bar,18.49,1768.4,21375.0,0
2026-06-08 15:00:00,M02,115,OP-11,2,64.62,3.39,3.919,bar,19.91,1739.9,14655.0,0
2026-06-08 15:00:00,M03,125,OP-10,2,72.07,4.02,3.892,bar,20.4,1746.2,15855.0,0
2026-06-08 15:00:00,M04,163,OP-07,2,64.41,2.449,4.033,bar,18.6,1772.2,20415.0,0
2026-06-08 15:00:00,M05,107,OP-07,2,74.12,3.245,3.925,bar,19.34,1752.9,13695.0,1
2026-06-08 15:00:00,M06,141,OP-06,2,69.41,2.314,3.934,bar,18.19,1774.4,17775.0,0
2026-06-08 15:00:00,M07,151,OP-08,2,63.68,2.958,3.913,bar,18.96,1760.7,18975.0,0
2026-06-08 15:00:00,M08,45,OP-06,2,61.65,2.162,4.225,bar,18.31,1777.4,6255.0,0
2026-06-08 15:00:00,M09,15,OP-03,2,66.68,2.762,3.964,bar,20.15,1766.6,2655.0,0
2026-06-08 15:00:00,M10,58,OP-10,2,76.96,4.015,3.632,bar,21.64,1746.3,7815.0,0
2026-06-08 15:00:00,M11,55,OP-11,2,76.87,4.633,3.627,bar,21.71,1740.6,7455.0,1
2026-06-08 15:00:00,M12,158,OP-07,2,65.01,2.4,4.1,bar,17.53,1766.2,19815.0,0
2026-06-08 15:00:00,M13,165,OP-12,2,74.97,,3.733,bar,19.96,1742.2,20655.0,0
2026-06-08 15:00:00,M14,6,OP-03,2,69.79,2.76,3.858,bar,19.3,1764.0,1575.0,0
2026-06-08 15:00:00,M15,93,OP-10,2,72.73,3.182,3.847,bar,20.96,1742.5,12015.0,0
2026-06-08 15:00:00,M16,149,OP-07,2,71.66,2.681,3.998,bar,18.24,1764.2,18735.0,0
2026-06-08 15:00:00,M17,29,OP-07,2,72.74,4.043,3.463,bar,21.03,1750.0,4335.0,1
2026-06-08 15:00:00,M18,145,OP-10,2,71.25,4.19,53.114,psi,20.21,1726.5,18255.0,0
2026-06-08 15:00:00,M19,26,OP-09,2,70.68,3.518,53.273,psi,20.77,1743.3,3975.0,0
2026-06-08 15:00:00,M20,87,OP-01,2,66.34,2.153,57.579,psi,18.14,1781.6,11295.0,0
2026-06-08 15:00:00,M21,148,OP-07,2,70.01,3.386,52.47,psi,20.03,1755.3,18615.0,1
2026-06-08 15:00:00,M22,59,OP-08,2,61.12,2.892,56.28,psi,18.87,1760.8,7935.0,0
2026-06-08 15:00:00,M23,65,OP-03,2,71.94,3.928,55.086,psi,21.98,1743.0,8655.0,0
2026-06-08 15:00:00,M24,54,OP-07,2,58.29,2.464,58.686,psi,18.74,1771.1,7335.0,0
2026-06-08 15:00:00,M25,131,OP-10,2,72.41,4.096,51.115,psi,20.61,1750.2,16575.0,0
2026-06-08 16:00:00,M01,171,OP-02,3,66.34,,4.017,bar,18.89,1757.4,21376.0,0
2026-06-08 16:00:00,M02,115,OP-09,3,64.51,3.287,3.741,bar,20.9,1738.0,14656.0,0
2026-06-08 16:00:00,M03,125,OP-05,3,70.36,,3.64,bar,20.69,1739.8,15856.0,0
2026-06-08 16:00:00,M04,163,OP-01,3,61.52,2.428,3.976,bar,18.75,1770.2,20416.0,0
2026-06-08 16:00:00,M05,107,OP-05,3,67.31,,3.688,bar,20.31,1752.7,13696.0,1
2026-06-08 16:00:00,M06,141,OP-07,3,60.07,2.293,3.906,bar,18.84,1757.5,17776.0,0
2026-06-08 16:00:00,M07,151,OP-07,3,64.69,3.073,3.897,bar,19.85,1755.0,18976.0,0
2026-06-08 16:00:00,M08,45,OP-01,3,66.33,2.174,4.254,bar,19.3,1773.8,6256.0,0
2026-06-08 16:00:00,M09,15,OP-07,3,62.59,3.106,3.995,bar,18.82,1769.6,2656.0,0
2026-06-08 16:00:00,M10,58,OP-04,3,74.11,3.792,3.745,bar,20.59,1742.9,7816.0,0
2026-06-08 16:00:00,M11,55,OP-07,3,75.71,4.448,3.621,bar,22.59,1737.7,7456.0,1
2026-06-08 16:00:00,M12,158,OP-11,3,58.51,2.26,4.221,bar,19.0,1793.8,19816.0,0
2026-06-08 16:00:00,M13,165,OP-08,3,65.66,,3.624,bar,19.75,1753.2,20656.0,0
2026-06-08 16:00:00,M14,6,OP-03,3,63.17,2.772,3.838,bar,19.22,1760.1,1576.0,0
2026-06-08 16:00:00,M15,93,OP-01,3,62.16,3.554,3.712,bar,20.52,1747.3,12016.0,0
2026-06-08 16:00:00,M16,149,OP-01,3,67.44,2.342,4.006,bar,18.47,1773.4,18736.0,0
2026-06-08 16:00:00,M17,29,OP-01,3,69.68,4.124,3.807,bar,20.94,1743.5,4336.0,0
2026-06-08 16:00:00,M18,145,OP-12,3,78.07,4.182,56.817,psi,20.92,1745.9,18256.0,0
2026-06-08 16:00:00,M19,26,OP-07,3,72.64,,52.185,psi,20.0,1740.5,3976.0,0
2026-06-08 16:00:00,M20,87,OP-07,3,61.25,2.477,57.688,psi,19.94,1769.0,11296.0,0
2026-06-08 16:00:00,M21,148,OP-07,3,70.9,3.678,55.748,psi,20.47,1741.4,18616.0,1
2026-06-08 16:00:00,M22,59,OP-02,3,72.18,2.848,56.474,psi,18.8,1768.0,7936.0,0
2026-06-08 16:00:00,M23,65,OP-07,3,71.25,,54.02,psi,21.53,1752.6,8656.0,0
2026-06-08 16:00:00,M24,54,OP-02,3,59.32,2.341,60.799,psi,18.86,1773.7,7336.0,0
2026-06-08 16:00:00,M25,131,OP-01,3,73.96,,54.656,psi,21.77,1736.2,16576.0,0
2026-06-08 17:00:00,M01,171,OP-07,3,65.85,2.533,3.959,bar,19.15,1779.4,21377.0,0
2026-06-08 17:00:00,M02,115,OP-04,3,68.68,3.308,3.957,bar,19.5,1735.2,14657.0,0
2026-06-08 17:00:00,M03,125,OP-11,3,72.23,4.177,3.601,bar,21.11,1744.6,15857.0,0
2026-06-08 17:00:00,M04,163,OP-01,3,70.76,2.525,4.089,bar,19.09,1769.4,20417.0,0
2026-06-08 17:00:00,M05,107,OP-07,3,69.95,3.308,3.908,bar,20.33,1740.3,13697.0,1
2026-06-08 17:00:00,M06,141,OP-08,3,62.34,2.412,4.3,bar,19.51,1780.6,17777.0,0
2026-06-08 17:00:00,M07,151,OP-06,3,61.31,2.894,3.867,bar,19.7,1758.3,18977.0,0
2026-06-08 17:00:00,M08,45,OP-05,3,64.89,2.175,3.972,bar,18.7,1769.9,6257.0,0
2026-06-08 17:00:00,M09,15,OP-07,3,67.3,,3.857,bar,17.77,1756.5,2657.0,0
2026-06-08 17:00:00,M10,58,OP-12,3,71.02,,3.711,bar,20.83,1751.7,7817.0,0
2026-06-08 17:00:00,M11,55,OP-07,3,76.31,4.785,3.585,bar,22.92,1737.3,7457.0,1
2026-06-08 17:00:00,M12,158,OP-02,3,62.11,2.346,4.156,bar,17.81,1762.8,19817.0,0
2026-06-08 17:00:00,M13,165,OP-07,3,71.42,4.075,3.704,bar,21.28,1749.0,20657.0,0
2026-06-08 17:00:00,M14,6,OP-09,3,71.71,2.984,3.861,bar,18.37,1771.0,1577.0,0
2026-06-08 17:00:00,M15,93,OP-02,3,71.51,3.45,3.525,bar,20.41,1768.1,12017.0,0
2026-06-08 17:00:00,M16,149,OP-09,3,61.77,2.557,3.853,bar,19.26,1762.7,18737.0,0
2026-06-08 17:00:00,M17,29,OP-10,3,61.51,1.713,4.33,bar,18.65,1796.3,4337.0,0
2026-06-08 17:00:00,M18,145,OP-04,3,70.65,,53.545,psi,20.55,1730.2,18257.0,0
2026-06-08 17:00:00,M19,26,OP-06,3,70.78,3.702,52.003,psi,20.51,1739.6,3977.0,0
2026-06-08 17:00:00,M20,87,OP-04,3,62.57,2.264,63.053,psi,19.46,1750.3,11297.0,0
2026-06-08 17:00:00,M21,148,OP-06,3,72.67,3.901,58.266,psi,20.33,1739.1,18617.0,1
2026-06-08 17:00:00,M22,59,OP-09,3,65.83,2.774,57.555,psi,19.92,1766.2,7937.0,0
2026-06-08 17:00:00,M23,65,OP-08,3,69.99,4.186,48.653,psi,22.54,1742.6,8657.0,0
2026-06-08 17:00:00,M24,54,OP-08,3,64.37,1.995,61.896,psi,18.91,1781.9,7337.0,0
2026-06-08 17:00:00,M25,131,OP-03,3,72.08,,51.741,psi,21.03,1748.8,16577.0,0
2026-06-08 18:00:00,M01,171,OP-01,3,64.43,2.739,4.213,bar,19.11,1772.3,21378.0,0
2026-06-08 18:00:00,M02,115,OP-11,3,66.03,3.318,3.872,bar,19.91,1753.0,14658.0,0
2026-06-08 18:00:00,M03,125,OP-10,3,70.89,3.771,3.811,bar,21.57,1745.3,15858.0,0
2026-06-08 18:00:00,M04,163,OP-03,3,64.38,2.484,4.068,bar,17.98,1763.2,20418.0,0
2026-06-08 18:00:00,M05,107,OP-07,3,66.74,3.854,3.63,bar,20.26,1743.0,13698.0,1
2026-06-08 18:00:00,M06,141,OP-04,3,66.42,2.631,4.024,bar,18.84,1756.3,17778.0,0
2026-06-08 18:00:00,M07,151,OP-05,3,70.59,2.777,3.844,bar,18.85,1763.1,18978.0,0
2026-06-08 18:00:00,M08,45,OP-01,3,59.78,2.207,4.005,bar,17.69,1780.0,6258.0,0
2026-06-08 18:00:00,M09,15,OP-10,3,63.67,2.897,3.985,bar,20.07,1745.3,2658.0,0
2026-06-08 18:00:00,M10,58,OP-08,3,70.47,4.461,3.577,bar,20.16,1741.0,7818.0,0
2026-06-08 18:00:00,M11,55,OP-07,3,77.55,,3.437,bar,22.89,1727.3,7458.0,1
2026-06-08 18:00:00,M12,158,OP-04,3,64.75,2.425,4.042,bar,18.72,1770.0,19818.0,0
2026-06-08 18:00:00,M13,165,OP-07,3,75.26,3.865,3.708,bar,21.51,1741.4,20658.0,0
2026-06-08 18:00:00,M14,6,OP-02,3,68.84,,4.111,bar,18.59,1770.0,1578.0,0
2026-06-08 18:00:00,M15,93,OP-10,3,71.45,3.54,3.827,bar,20.74,1753.3,12018.0,0
2026-06-08 18:00:00,M16,149,OP-09,3,60.9,2.492,3.782,bar,18.3,1766.9,18738.0,0
2026-06-08 18:00:00,M17,29,OP-08,3,57.83,1.623,3.97,bar,18.35,1777.9,4338.0,0
2026-06-08 18:00:00,M18,145,OP-10,3,72.26,,54.52,psi,22.29,1738.1,18258.0,0
2026-06-08 18:00:00,M19,26,OP-02,3,71.03,3.546,58.252,psi,20.71,1759.0,3978.0,0
2026-06-08 18:00:00,M20,87,OP-07,3,69.22,2.329,58.355,psi,18.15,1757.7,11298.0,0
2026-06-08 18:00:00,M21,148,OP-12,3,67.65,3.585,51.308,psi,20.3,1758.8,18618.0,1
2026-06-08 18:00:00,M22,59,OP-01,3,61.7,3.006,56.648,psi,19.98,1783.1,7938.0,0
2026-06-08 18:00:00,M23,65,OP-03,3,66.75,4.369,52.877,psi,20.73,1740.9,8658.0,0
2026-06-08 18:00:00,M24,54,OP-02,3,64.79,2.534,58.922,psi,18.03,1761.5,7338.0,0
2026-06-08 18:00:00,M25,131,OP-07,3,75.05,3.852,56.793,psi,20.27,1738.3,16578.0,0
2026-06-08 19:00:00,M01,171,OP-12,3,63.52,2.483,3.985,bar,18.48,1775.8,21379.0,0
2026-06-08 19:00:00,M02,115,OP-06,3,71.26,3.333,3.799,bar,20.47,1755.6,14659.0,0
2026-06-08 19:00:00,M03,125,OP-01,3,73.11,4.197,3.909,bar,22.03,1753.9,15859.0,0
2026-06-08 19:00:00,M04,163,OP-07,3,58.73,2.638,3.951,bar,18.09,1766.9,20419.0,0
2026-06-08 19:00:00,M05,107,OP-07,3,70.63,3.466,3.91,bar,20.41,1757.3,13699.0,1
2026-06-08 19:00:00,M06,141,OP-08,3,66.36,2.595,4.184,bar,18.6,1766.4,17779.0,0
2026-06-08 19:00:00,M07,151,OP-12,3,67.34,2.434,4.023,bar,18.15,1744.0,18979.0,0
2026-06-08 19:00:00,M08,45,OP-07,3,63.1,2.359,4.327,bar,18.93,1778.8,6259.0,0
2026-06-08 19:00:00,M09,15,OP-04,3,67.94,2.799,3.827,bar,19.48,1765.6,2659.0,0
2026-06-08 19:00:00,M10,58,OP-07,3,70.46,4.019,3.789,bar,20.62,1731.0,7819.0,0
2026-06-08 19:00:00,M11,55,OP-07,3,71.1,4.489,3.62,bar,21.63,1731.5,7459.0,1
2026-06-08 19:00:00,M12,158,OP-08,3,65.14,2.225,3.998,bar,18.3,1770.3,19819.0,0
2026-06-08 19:00:00,M13,165,OP-07,3,65.82,4.201,3.628,bar,21.16,1735.1,20659.0,0
2026-06-08 19:00:00,M14,6,OP-03,3,59.63,2.916,3.923,bar,19.44,1752.0,1579.0,0
2026-06-08 19:00:00,M15,93,OP-07,3,66.73,3.184,3.805,bar,19.99,1763.9,12019.0,0
2026-06-08 19:00:00,M16,149,OP-09,3,64.79,2.624,4.034,bar,18.54,1755.9,18739.0,0
2026-06-08 19:00:00,M17,29,OP-12,3,57.98,2.038,4.248,bar,18.51,1780.0,4339.0,0
2026-06-08 19:00:00,M18,145,OP-04,3,69.53,4.188,51.952,psi,21.85,1751.7,18259.0,0
2026-06-08 19:00:00,M19,26,OP-07,3,70.03,,54.491,psi,20.66,1748.0,3979.0,0
2026-06-08 19:00:00,M20,87,OP-04,3,64.99,2.587,56.989,psi,17.79,1790.7,11299.0,0
2026-06-08 19:00:00,M21,148,OP-07,3,74.52,3.759,55.402,psi,19.5,1743.6,18619.0,1
2026-06-08 19:00:00,M22,59,OP-06,3,65.57,2.903,53.275,psi,19.66,1767.1,7939.0,0
2026-06-08 19:00:00,M23,65,OP-07,3,71.61,4.325,53.422,psi,21.46,1728.2,8659.0,0
